reg,domanda,risposta
R3,Nel corso della gara un calciatore traccia alcune linee non autorizzate nel rettangolo di gioco. Gli Arbitri dovranno,VERO
R3,"Un calciatore di riserva entra nel rettangolo di gioco in sovrannumero e tenta di impedire la segnatura di una rete, non riuscendoci. Dovrà essere espulso e il gioco ripreso con un calcio di punizione indiretto nel punto in cui si trovava il pallone quando è stato toccato da detto calciatore.",FALSO
R3,"Il  dirigente  accompagnatore  ufficiale  o  il  capitano  di  una  squadra  ha  diritto  di  avere  in  visione  dall’Arbitro  i documenti d’identificazione dell’altra squadra prima, durante l’intervallo o dopo la gara.",VERO
R3,"Un  calciatore  infortunato,  non  sostituito,  può  rientrare  nel  rettangolo  di  gioco  previa  autorizzazione  dell’Arbitro anche se il gioco si sviluppa nelle prossimità del punto dal quale chiede di rientrare.",FALSO
R3,Un  calciatore  di  riserva  entra  nel  rettangolo  di  gioco  infrangendo  la  procedura  di  sostituzione  e  commette  un ulteriore  fallo  punibile  con  l’ammonizione.  Egli  deve  essere  espulso  per  doppia  ammonizione  e  la  sua  squadra riprenderà il gioco con un giocatore titolare in meno.,VERO
R3,"Durante un'azione di attacco, uno o più calciatori della squadra difendente escono deliberatamente dal rettangolo di   gioco   restando   con   meno   di   tre   calciatori   in   campo.   Gli   arbitri   non   sono   obbligati   a   interrompere immediatamente il gioco ma potranno applicare il vantaggio.",VERO
R3,"Un calciatore sostituito, per motivi previsti dalle regole del gioco, esce dal rettangolo di gioco da una zona diversa da quella delle sostituzioni e non può quindi consegnare al subentrante la pettorina (c.d. “fratino”). Quest'ultima sarà consegnata al 3° Arbitro o, in sua assenza, al Cronometrista.",FALSO
R3,"Un calciatore titolare al momento di concessione del time-out, durante l'effettuazione dello stesso, viene espulso. La sua squadra potrà riprende il gioco con lo stesso numero di titolari presenti in campo al momento dell'inizio del time-out.",FALSO
R4,Un calciatore viene indicato in distinta e reca sulla maglia il n.99. L'arbitro farà partecipare al gioco il calciatore ma dovrà farne menzione nel rapporto di gara ,VERO
R4,"Un calciatore perde una scarpa a seguito di un contrasto regolare di gioco e, immediatamente dopo, segna una rete. L'arbitro convaliderà la rete.",VERO
R4,Un calciatore può utilizzare un copricapo nero o dello stesso colore predominante della maglia a condizione che i calciatori della stessa squadra li indossino del medesimo colore purché non sia unito con la maglia stessa.,VERO
R4,"Un   calciatore,   dopo   aver   regolarizzato   il   proprio   equipaggiamento,   entra   sul   rettangolo   di   gioco   senza l’autorizzazione  dell’arbitro  e  partecipa  al  gioco.  L’Arbitro  dovrà  interrompere  il  gioco,  ammonire  il  giocatore  e assegnare un calcio di punizione diretto nel punto in cui si trovava il pallone.",FALSO
R4,Un calciatore può indossare un copricapo che sia nero o del colore predominante della maglia di gioco purchè i calciatori della stessa squadra lo indossino del medesimo colore,VERO
R4,"Il  calciatore  che  esibisce  indumenti  indossati  sotto  l’equipaggiamento  obbligatorio  contenenti  slogan,  scritte  o immagini di natura politica, religiosa, personale o pubblicità diverse dal logo del produttore sarà sanzionato con l’ammonizione.",FALSO
R5,"L’Arbitro non è tenuto in nessun caso a segnalare con un fischio la regolarità della rete ma dovrà sempre adottare la corretta gestualità, con il braccio rivolto verso il centro del campo.",FALSO
R5,Gli  arbitri  possono  applicare  il  vantaggio  quando  viene  commessa  un’infrazione  alla regola dei quattro secondi solo sul gioco del portiere nella propria metà campo,VERO
R5,"Nel corso dei tiri di rigore l’Arbitro si posizionerà sulla linea di porta, a circa due metri dal palo e facendo fronte alle panchine; il 2° Arbitro sarà all’esterno dell’area di rigore, all’altezza del punto del calcio di rigore sul lato opposto; il 3° Arbitro si posizionerà nel cerchio di centrocampo per controllare i restanti calciatori delle due squadre, mentre il Cronometrista resterà a ridosso del proprio tavolo.",VERO
R5,"L’Arbitro  può  applicare  il  vantaggio  se  il  portiere  commette  infrazione  alla  regola  dei  4  secondi,  giocando  il pallone con i piedi nella propria metà del terreno di gioco.",VERO
R5,L'Arbitro concede il vantaggio dopo il 5° fallo cumulativo. Il Secondo Arbitro deve intervenire immediatamente,VERO
R5,In  caso  di  rimessa  dalla  linea  laterale  l'Arbitro  inizierà  il  conteggio  dei  quattro  secondi  dal  momento  in  cui  il calciatore incaricato è nella possibilità di eseguire la rimessa.,VERO
R5,Uno  spettatore  emette  un  fischio.  Se  gli  arbitri  considerano  che  tale  fischio  abbia  interferito  con  il  gioco  lo interromperanno e eseguiranno una loro rimessa dove si trovava il pallone.,VERO
R5,Dopo il quinto fallo il vantaggio non può essere mai concesso,FALSO
R5,"Ogni volta che il portiere di una squadra gioca il pallone ed è in suo possesso, e il  portiere stesso si trova nella propria metà del rettangolo di gioco, uno degli arbitri deve palesemente eseguire il conteggio dei quattro secondi.",VERO
R5,Un calciatore in possesso del pallone subisce un fallo commesso in modo imprudente dall'avversario ma riesce a proseguire nell'azione e ha la concreta possibilità di realizzare una rete. L’Arbitro dovrà concedere il vantaggio ed ammonire il calciatore cha ha commesso il fallo al termine dell'azione,VERO
R5,"Su retropassaggio punibile al portiere, l’Arbitro che segue l’area di azione non rileva l’infrazione. Il Secondo Arbitro deve intervenire e attribuire un calcio di punizione indiretto alla squadra avversaria.",VERO
R5,"Il portiere, su rimessa laterale, riceve il pallone da un compagno nella metà campo avversaria, lo gioca e lo porta nella propria metà del rettangolo di gioco. L'Arbitro dovrà considerare l'azione regolare e iniziare in maniera visiva il conteggio dei quattro secondi.",VERO
R6,"Durante  la  gara,  a  gioco  in  svolgimento,  il  Cronometrista  attiva  per  errore  il  segnale  acustico  della  sirena.  Gli arbitri interromperanno il gioco solo se il segnale acustico ha interferito con lo stesso",VERO
R6,All'inizio dei periodi di gioco o nelle riprese dopo la segnatura di una rete il Cronometrista attiverà il cronometro non appena l'Arbitro avrà emesso il proprio fischio.,FALSO
R6,"Su  calcio  d'inizio  il  pallone  viene  calciato  lungo  la  linea  mediana  e,  senza  che  nessuno  lo  tocchi,  oltrepassa direttamente la linea laterale. L’arbitro farà ripetere il calcio d'inizio. In questo caso il Cronometrista avrà avuto cura di non azionare il cronometro in quanto il pallone non era in gioco.",VERO
R7,Alla  fine  del  primo  tempo  i  due  capitani  si  accordano  per  rinunciare  all’intervallo  anche  se  uno  dei  calciatori insiste sul suo diritto al periodo di riposo. L’Arbitro non acconsentirà alla richiesta,VERO
R7,"Se un periodo di gioco è prolungato per consentire l’esecuzione di un tiro libero, soltanto il portiere della squadra difendente può essere sostituito.",VERO
R7,"Durante i time out i calciatori di riserva devono rimanere fuori dal rettangolo di gioco indossando la pettorina e i titolari possono, se lo desiderano, sedersi in panchina.",VERO
R7,"Le  squadre  hanno  la  possibilità  di  richiedere  un  minuto  di  time-out  per  ogni  periodo  di  gioco.  Quando  viene accordato un time-out, i calciatori titolari devono rimanere all’interno del rettangolo di gioco e i calciatori di riserva e i dirigenti in panchina devono rimanere all’esterno del rettangolo di gioco.",FALSO
R7,"La  gestione  della  procedura  di  richiesta  del  time-out,  da  compiersi  da  parte  del  dirigente  richiedente  tramite consegna di un apposito modulo fornito dagli Arbitri stessi a inizio gara, è demandata al Terzo Arbitro  o, in sua assenza, al Cronometrista.",VERO
R8,"Nella  procedura  del  calcio  d'inizio  tutti  i  calciatori  devono  essere  nella  propria  metà  del  rettangolo  di  gioco,  gli avversari a non meno di m.3 dal pallone fino a quando lo stesso non sia in gioco. L’arbitro emette il fischio che autorizza il calcio d’inizio e il pallone è in gioco quando viene calciato e si muove.",FALSO
R8,Durante  l’effettuazione  di  una  rimessa  da  parte  dell'arbitro  un  calciatore  difendente  colpisce  violentemente  un attaccante che si trova all'interno dell'area di rigore prima che il pallone tocchi il suolo. L'Arbitro dovrà espellere il calciatore ripetere la propria rimessa.,VERO
R9,"Se, mentre è in gioco, il pallone tocca uno degli arbitri o uno degli assistenti arbitrali che si trova all’interno del rettangolo di gioco, il gioco prosegue perché gli arbitri ne fanno parte.",FALSO
R9,"Dopo la regolare esecuzione di un calcio di punizione diretto il pallone viene involontariamente deviato dall'arbitro che si trova sul terreno di gioco, finendo direttamente nella porta della squadra avversaria. La rete è valida.",VERO
R9,"Se, mentre è in gioco, il pallone tocca uno degli assistenti arbitrali che si trova momentaneamente all’interno del rettangolo di gioco, gli arbitri dovranno interrompere il gioco e riprenderlo con una propria rimessa dal punto in cui si trovava il pallone quando il gioco è stato interrotto.",VERO
R9,"Subito  dopo  la  regolare  esecuzione  di  un  calcio  di  punizione,  la  traiettoria  del  pallone  viene  interrotta  da  uno spettatore, entrato indebitamente sul terreno di gioco. Gli arbitri interromperanno il gioco, faranno allontanare lo spettatore e faranno ripetere il calcio di punizione.",FALSO
R10,"Dopo che è stata segnata una rete e prima che il gioco venga ripreso, gli arbitri si rendono conto che la squadra che ha segnato la rete stava giocando con un calciatore in più. La rete deve essere annullata e il gioco ripreso con un calcio di punizione indiretto in favore della squadra avversaria da un punto qualsiasi all’interno della propria area di rigore.",VERO
R12,Due  calciatori  della  stessa  squadra  compiono  simultaneamente  (ovvero  nello  stesso  momento  ma  in  azioni differenti) infrazioni nei confronti di altrettanti avversari. L'arbitro cumulerà solo il fallo piu grave ,FALSO
R12,Il  calciatore  che  interrompe  un  passaggio  tra  due  avversari  bloccando  il  pallone  con  la  mano  deve  essere ammonito solo se il gesto è plateale.,FALSO
R12,Un portiere che effettua un tackle a due piedi all’interno della sua area di rigore non deve essere sanzionato in quanto ciò rientra nelle prerogative del suo ruolo.,FALSO
R12,"Il  portiere,  su  retropassaggio  punibile  di  un  compagno,  blocca  il  pallone  di  mano  all’esterno  dell’area  di  rigore evitando  un'autorete,  senza  che  vi  siano  nei  pressi  calciatori  avversari.  L'Arbitro  sanzionerà  l’infrazione  come Condotta Gravemente Sleale, con l'espulsione del portiere e assegnazione di un calcio di punizione diretto.",VERO
R12,"Il  calciatore escluso dai titolari,  a seguito di  condotta gravemente  sleale da parte di  un calciatore di riserva  suo compagno di squadra, potrà prendere parte al gioco solo decorsi i 2 minuti di penalità.",FALSO
R12,"Un difensore, già ammonito, commette un fallo imprudente nei confronti di un avversario in una promettente azione di  attacco.  L’arbitro  concede  il  vantaggio  e  l’attaccante  segna  una  rete.  Il  difensore  sarà  espulso  per  doppia ammonizione ma la sua squadra potrà reintegrare immediatamente il numero dei titolari per effetto della rete subìta.",VERO
R12,Un calciatore titolare che tenta di impedire la segnatura di una rete con un fallo di mano volontario ma fallisce nel suo  intento  deve  essere  ammonito  per  comportamento  antisportivo  e  la  rete  accordata.  Se  l’arbitro  ha  fatto  in tempo a segnalare il vantaggio il fallo dovrà anche essere cumulato.,VERO
R12,"Affinché un’infrazione sia considerata un fallo deve essere commessa da un calciatore titolare o da un calciatore di riserva che mette la propria squadra in condizione di giocare con un calciatore in più, deve essere commessa sul rettangolo di gioco e deve essere commessa mentre il pallone è in gioco.",FALSO
R12,ll portiere effettua una parata ed entro 4 secondi calcia il pallone verso la porta avversaria. Il pallone rimbalza su un compagno e tornandogli indietro lo tocca con le mani. L'arbitro assegnerà un calcio di punizione indiretto a favore della squadra avversaria nel punto in cui il portiere tocca il pallone (secondo tocco).,FALSO
R12,"Il difensore trattiene ai limiti della sua area di rigore un avversario che ha davanti a sé solo il portiere a guardia della porta, interrompendone l’azione di attacco: l’arbitro dovrà espellerlo per condotta gravemente sleale.",FALSO
R12,Un calciatore effettua un tackle imprudente a due piedi su un avversario  che riesce a evitare  l’impatto saltando. L’arbitro dovrà concedere un calcio di punizione diretto e ammonire il calciatore.,VERO
R12,"Il portiere esegue nella metà campo avversaria una rimessa laterale e successivamente, senza che un avversario abbia toccato il pallone, lo riceve nella propria metà di terreno di gioco da un compagno. L'arbitro assegnerà un calcio di punizione indiretto alla squadra avversaria nel punto in cui il portiere ha toccato il pallone.",VERO
R13,Se un calciatore esegue un tiro libero prima che gli arbitri abbiano dato il relativo segnale essi ne ordineranno la ripetizione e ammoniranno il calciatore.,VERO
R13,Il  calciatore incaricato dell’esecuzione  di  un calcio di  punizione diretto  che ha  chiesto la verifica della distanza regolamentare calcia prima del fischio dell’arbitro. Il calcio di punizione sarà ripetuto e il calciatore ammonito.,VERO
R13,"Su  tiro  libero,  se  il  calciatore  non  esegue  la  battuta  entro  4  secondi  dal  fischio  autorizzativo,  l’arbitro  dovrà attribuire un calcio di punizione indiretto alla squadra avversaria.",VERO
R13,Un calciatore batte un calcio di punizione diretto e il pallone entra nella sua porta malgrado il portiere sia riuscito a deviare  leggermente la traiettoria del pallone. La rete non sarà considerata valida e il  gioco sarà ripreso con un calcio d'angolo.,FALSO
R13,Un calcio di punizione diretto o indiretto accordato all'interno dell'area di rigore a favore della squadra difendente può essere eseguito da un punto qualsiasi all’interno di detta area. Tutti i calciatori della squadra avversaria devono rimanere all’esterno dell’area di rigore.,VERO
R13,"Durante l'effettuazione di un tiro libero, il portiere non può muoversi e deve rimanere nella propria area di rigore e ad almeno cinque metri dal pallone.",FALSO
R13,"Gli  arbitri  danno  il  segnale  per  autorizzare  l’esecuzione  di  un  tiro  libero  e  prima  che  il  pallone  sia  in  gioco  un calciatore della squadra attaccante commette un’infrazione. Se il pallone non entra in porta, gli arbitri interrompono il gioco che sarà ripreso con un calcio di punizione indiretto in favore della squadra difendente dal punto in cui è stata commessa l’infrazione.",VERO
R14,La durata della gara è prolungata per consentire la ripetizione di un calcio di rigore. Il portiere può in ogni caso essere sostituito.,VERO
R14,La durata della gara è prolungata per consentire la ripetizione di un calcio di rigore. Quest'ultimo può essere battuto da un qualsiasi calciatore presente sul rettangolo di gioco.,VERO
R14,Una frazione di gioco viene prolungata per consentire la battuta di un calcio di rigore assegnato allo scadere del tempo.  La  squadra  attaccante  può  effettuare  una  sostituzione  per  consentire  a  un  calciatore  della  panchina  di calciare il rigore.,FALSO
R14,"Subito dopo la regolare esecuzione di un calcio di rigore, la traiettoria del pallone viene interrotta da uno spettatore, entrato indebitamente sul terreno di gioco. Gli arbitri interromperanno il gioco, faranno allontanare lo spettatore e riprenderanno facendo ripetere il calcio di rigore.",VERO
R14,"Se  il  calciatore  che  esegue  un calcio  di  rigore  non  calcia  il  pallone  in  avanti  gli  arbitri  dovranno  interrompere  il gioco, ammonirlo per comportamento antisportivo e riprendere il gioco con un calcio di punizione indiretto a favore della squadra difendente dal punto del calcio di rigore.",FALSO
R14,"Se durante l’esecuzione di un calcio di rigore il pallone viene calciato da un compagno del calciatore che era stato precedentemente   identificato   per   l’esecuzione,   gli   arbitri   interrompono   il   gioco,   lo   ammoniscono   per comportamento  antisportivo  e  riprendono  il  gioco  con  un  calcio  di  punizione  indiretto  in  favore  della  squadra difendente dal punto del calcio di rigore.",VERO
R15,Una rete non può essere segnata direttamente su rimessa dalla linea laterale.,VERO
R15,La rimessa laterale deve essere eseguita con i piedi.,VERO
R16,"Se  il  portiere  effettua  una  rimessa  dal  fondo  calciando  il  pallone  con  i  piedi,  gli  arbitri  dovranno  richiamarlo  e ordinargli di eseguirla con le mani, ricominciando da zero il conteggio dei quattro secondi.",FALSO
R16,Se  la  rimessa  dal  fondo  viene  eseguita  con  calciatori  attaccanti  all’interno  dell’area  di  rigore  la  stessa  dovrà essere ripetuta e il conteggio dei quattro secondi ripartirà da zero.,FALSO
R16,"Dopo aver correttamente eseguito una rimessa dal fondo il portiere si porta al di là della linea mediana e gioca più volte  il  pallone  con  i  propri  compagni  e,  quindi,  proseguendo  la medesima  azione  lo riporta  nella propria  metà campo senza che nessun avversario lo abbia toccato. L'Arbitro inizierà il conteggio dei 4 secondi.",FALSO
R16,Nell'eseguire una rimessa dal  fondo il portiere esce dall’area di rigore con il pallone tra le mani. L'Arbitro dovrà attribuire un calcio di punizione diretto alla squadra avversaria con conseguente cumulo del fallo.,FALSO
R16,"Durante l'esecuzione  di  una  rimessa  dal  fondo,  i calciatori  avversari  devono  trovarsi  all'interno  del  rettangolo  di gioco, ma fuori dall'area di rigore del portiere che sta eseguendo la ripresa di gioco.",VERO
R17,Durante l’esecuzione di un calcio d’angolo gli arbitri si accorgono che il pallone non è stato posizionato in maniera corretta. Il calcio d'angolo andrà ripetuto e il conteggio dei 4 secondi ripreso da dove era stato interrotto.,VERO
R17,"Una rete può essere segnata direttamente su calcio d’angolo, ma unicamente contro la squadra avversaria.",VERO
DSV,I falli cumulativi durante i periodi dei tempi supplementari sono sommati a quelli del secondo periodo di gara,VERO
DSV,"Durante l’esecuzione dei tiri di rigore un portiere si infortuna ed è impossibilitato a continuare. Questo può essere sostituito da un altro portiere, inserito in lista prima dell’inizio della gara e che è stato precedentemente escluso dall’esecuzione dei tiri di rigore.",VERO
DSV,"Qualora una gara preveda la disputa dei tempi supplementari l’Arbitro effettuerà un nuovo sorteggio. La squadra vincente  deciderà  verso  quale  porta  attaccherà  nel  primo  dei  tempi  supplementari,  mentre  l'altra  eseguirà  il calcio d'inizio.",VERO
AT,L’area tecnica è una zona speciale per lo staff tecnico e i calciatori di riserva che si estende lateralmente un metro per parte oltre le panchine e in avanti fino ad una distanza di 75 cm dalla linea laterale. Una sola persona alla volta è autorizzata a dare istruzioni tecniche e può rimanere in piedi.,VERO
